ID,Spec_ID,sp,L_Shell,W_Shell,L_Ap,W_Ap,Texture,Site,Lat,Lon,Count,Dive,Sal_ppt,TempC,O2,Depth,Cond,Substrate,Thickness,ORP_sd_100,SENTRY_dive
CR17-0187,1,laevis,6.672227487,4.655402992,4.442489851,2.844384303,0.029600812,Mound 12,8.93042,-84.31263,8,4910,34.57706436,5.078138298,25.981078,1004,3.360642447,Rock,0.48,0.23370131,431
CR17-0187,2,laevis,7.38655482,5.198062382,4.963846881,3.095085066,0.020510397,Mound 12,8.93042,-84.31263,8,4910,34.57706436,5.078138298,25.981078,1004,3.360642447,Rock,0.28,0.23370131,431
CR17-0187,3,laevis,4.433388469,3.212689036,3.128166352,1.806568998,0.008187618,Mound 12,8.93042,-84.31263,8,4910,34.57706436,5.078138298,25.981078,1004,3.360642447,Rock,0.33,0.23370131,431
CR17-0187,4,laevis,4.528166352,3.078875236,3.089461248,1.830718336,0,Mound 12,8.93042,-84.31263,8,4910,34.57706436,5.078138298,25.981078,1004,3.360642447,Rock,0.23,0.23370131,431
CR17-0190,1,laevis,5.090051985,3.478993384,3.724621928,2.227693762,0.0205931,Mound 12,8.93042,-84.31263,3,4910,34.57706436,5.078138298,25.981078,1004,3.360642447,Rock,0.31,0.23370131,431
CR17-0200,1,goniata,9.191578947,5.285263158,5.737368421,3.817368421,0.201052632,Jaco Scar,9.11538,-84.83618,2,4912,34.63110333,2.639305,84.13533,1834.57025,3.183717833,Mussel,0.26,-0.061407773,436
CR17-0208,1,laevis,8.177693762,5.65044896,5.586767486,3.428213611,0,Mound 12,8.93042,-84.31278,25,4907,34.57705,5.016792857,25.994649,999,3.35496,Wood ,0.41,0.21321115,431
CR17-0208,2,laevis,4.533955577,3.000968809,3.288279773,1.696077505,0.008683837,Mound 12,8.93042,-84.31278,25,4907,34.57705,5.016792857,25.994649,999,3.35496,Wood ,0.52,0.21321115,431
CR17-0208,3,laevis,6.737003781,4.413208885,4.855009452,2.540642722,0.012405482,Mound 12,8.93042,-84.31278,25,4907,34.57705,5.016792857,25.994649,999,3.35496,Wood ,0.68,0.21321115,431
CR17-0208,4,laevis,8.318620038,5.583459357,5.900708885,3.496361059,0,Mound 12,8.93042,-84.31278,25,4907,34.57705,5.016792857,25.994649,999,3.35496,Wood ,0.31,0.21321115,431
CR17-0208,5,laevis,9.296502836,5.412759924,6.254678639,3.848015123,0,Mound 12,8.93042,-84.31278,25,4907,34.57705,5.016792857,25.994649,999,3.35496,Wood ,0.51,0.21321115,431
CR17-0244,1,goniata,5.632222222,3.308333333,3.118888889,2.061111111,0.429027778,Jaco Scar,9.11538,-84.83618,1,4912,34.63110333,2.639305,84.13533,1834.57025,3.183717833,Mussel,0.34,-0.061407773,436
CR17-0375,1,goniata,6.306111111,4.1075,4.033888889,2.549444444,0.468611111,Jaco Scar,9.11562,-84.84005,1,4913,34.6397625,2.4025625,83.880118,1898.53515,3.16632225,Tubeworm,0.27,-0.57920378,436
CR17-0453,1,goniata,10.11212193,5.693289225,5.28705104,3.869848771,0.46297259,Jaco Scar,9.11753,-84.83953,3,4914,34.631575,2.592525,86.840573,1802.584625,3.17836375,Tubeworm,0.32,-2.29E-05,433
CR17-0476,1,goniata,10.57222222,7.128611111,7.173888889,4.777777778,0.466388889,Jaco Scar,9.11753,-84.83953,1,4914,34.631575,2.592525,86.840573,1802.584625,3.17836375,Tubeworm,0.37,-2.29E-05,433
CR17-0509,1,goniata,10.96082231,6.712854442,6.898771267,5.021077505,0.488031664,Jaco Scar,9.11753,-84.83953,6,4914,34.631575,2.592525,86.840573,1802.584625,3.17836375,Tubeworm,0.57,-2.29E-05,433
CR17-0509,2,goniata,10.00030718,6.531568998,6.577221172,4.789508507,0.403426276,Jaco Scar,9.11753,-84.83953,6,4914,34.631575,2.592525,86.840573,1802.584625,3.17836375,Tubeworm,0.29,-2.29E-05,433
CR17-0509,3,goniata,10.65118147,7.01389414,7.21205104,5.079962193,0.475460775,Jaco Scar,9.11753,-84.83953,6,4914,34.631575,2.592525,86.840573,1802.584625,3.17836375,Tubeworm,0.32,-2.29E-05,433
CR17-0535,1,laevis,8.811034972,5.157041588,5.568903592,3.666398866,0.033494802,Mound 12,8.9293,-84.315,16,4917,34.57674177,5.164181857,25.539194,964.639789,3.366540759,Mussel,0.54,1.1836006,431
CR17-0535,2,laevis,7.807348771,4.936389414,5.202362949,3.399432892,0.017533081,Mound 12,8.9293,-84.315,16,4917,34.57674177,5.164181857,25.539194,964.639789,3.366540759,Mussel,0.47,1.1836006,431
CR17-0535,3,laevis,6.506096408,4.279725898,4.396833648,3.068289225,0.019848771,Mound 12,8.9293,-84.315,16,4917,34.57674177,5.164181857,25.539194,964.639789,3.366540759,Mussel,0.41,1.1836006,431
CR17-0535,4,laevis,6.580529301,3.981332703,4.278402647,2.726890359,0,Mound 12,8.9293,-84.315,16,4917,34.57674177,5.164181857,25.539194,964.639789,3.366540759,Mussel,0.39,1.1836006,431
CR17-0535,5,laevis,6.199102079,4.152362949,4.303213611,2.815879017,0.019104442,Mound 12,8.9293,-84.315,16,4917,34.57674177,5.164181857,25.539194,964.639789,3.366540759,Mussel,0.3,1.1836006,431
CR17-0791,2,pacifica,5.929489603,3.505293006,3.30879017,2.112240076,0.035975898,Quepos Seep,9.03118,-84.618787,2,4924,34.6101625,3.3892,NA,1413.464875,3.2305275,Mussel,0.31,NA,NA
CR17-0791,3,pacifica,6.121526465,3.762003781,3.355765595,2.574716446,0.211720227,Quepos Seep,9.03118,-84.618787,2,4924,34.6101625,3.3892,NA,1413.464875,3.2305275,Mussel,0.39,NA,NA
CR17-0826,2,pacifica,9.339736842,6.207894737,6.262631579,4.348421053,0.066447368,Quepos Seep,9.03118,-84.618787,1,4924,34.6101625,3.3892,NA,1413.464875,3.2305275,Mussel,0.4,NA,NA
CR18-0026,1,goniata,7.267806593,4.599574468,4.420600858,2.772532189,0.479973503,Jaco Scar,9.11785,-84.83952833,1,4973,34.63530395,2.477489035,101.13595,1803.754706,3.168657632,Mussel,0.25,0.060885887,503
CR18-0072,1,goniata,9.72176276,5.563610586,6.259640832,3.776559546,0.133152174,Jaco Scar,9.117433333,-84.83961667,2,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Rock,0.54,0.070554881,503
CR18-0072,2,goniata,10.31930346,5.867697595,6.47766323,3.979810997,0.173074717,Jaco Scar,9.117433333,-84.83961667,2,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Rock,0.37,0.070554881,503
CR18-0120,1,goniata,7.979895454,4.887024215,5.06474201,3.212690216,0.508640481,Jaco Scar,9.117833333,-84.83951,1,4973,34.637,2.4753,101.13595,1803.683333,3.168603333,Rock,0.09,0.070554881,503
CR18-0155,1,goniata,8.454749527,4.971455577,4.877835539,2.763279773,0.500023629,Jaco Scar,9.117433333,-84.83961667,5,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Chips,0.51,0.070554881,503
CR18-0155,2,goniata,9.009522684,5.433931947,5.603308129,3.620746692,0.521112949,Jaco Scar,9.117433333,-84.83961667,5,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Chips,0.46,0.070554881,503
CR18-0155,3,goniata,8.691611531,5.359168242,5.135869565,3.110964083,0.336436673,Jaco Scar,9.117433333,-84.83961667,5,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Chips,0.51,0.070554881,503
CR18-0155,4,goniata,8.518761815,4.791493384,4.684310019,3.127835539,0.40094518,Jaco Scar,9.117433333,-84.83961667,5,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Chips,0.39,0.070554881,503
CR18-0155,5,goniata,7.747802457,4.944328922,4.901984877,3.139744802,0.300626181,Jaco Scar,9.117433333,-84.83961667,5,4971,34.63341333,2.55994,102.88254,1806.237333,3.175812667,Chips,0.27,0.070554881,503
CR18-0201,1,laevis,6.067438563,3.681285444,3.934357278,2.501606805,0.017946597,Mound 12,8.930316667,-84.31296667,5,4974,34.57735,5.126525,33.181304,1003.939333,3.364896667,Mussel,0.24,0.25394808,502
CR18-0201,2,laevis,6.526937618,4.322731569,4.339272212,2.662381853,0,Mound 12,8.930316667,-84.31296667,5,4974,34.57735,5.126525,33.181304,1003.939333,3.364896667,Mussel,0.25,0.25394808,502
CR18-0201,3,laevis,5.988374291,4.05973535,4.459688091,2.484404537,0,Mound 12,8.930316667,-84.31296667,5,4974,34.57735,5.126525,33.181304,1003.939333,3.364896667,Mussel,0.26,0.25394808,502
CR18-0293,1,goniata,7.780883743,4.23241966,4.334971645,2.627977316,0.616387051,Jaco Scar,9.11775,-84.83953333,3,4977,34.72474,2.48007,101.59731,1802.7068,3.1761925,Mussel,0.21,-0.06328516,503
CR18-0293,2,goniata,7.905434783,4.860964083,4.723676749,3.193667297,0.351240548,Jaco Scar,9.11775,-84.83953333,3,4977,34.72474,2.48007,101.59731,1802.7068,3.1761925,Mussel,0.18,-0.06328516,503
CR18-0293,3,goniata,6.666706049,3.953213611,4.003166352,2.56942344,0.522601607,Jaco Scar,9.11775,-84.83953333,3,4977,34.72474,2.48007,101.59731,1802.7068,3.1761925,Mussel,0.35,-0.06328516,503
CR18-0846,1,pacifica,4.582254253,2.912476371,2.918761815,1.70137051,0.102634688,Mound 11,8.922083333,-84.30446,6,4988,34.58076071,4.682485714,35.958122,1017.191536,3.3260375,Wood ,0.31,-0.18215363,504
CR18-0846,2,pacifica,4.968147448,3.35741966,3.030907372,2.161862004,0.112641777,Mound 11,8.922083333,-84.30446,6,4988,34.58076071,4.682485714,35.958122,1017.191536,3.3260375,Wood ,0.31,-0.18215363,504
CR18-0846,3,pacifica,4.333648393,3.057372401,2.854584121,1.972967864,0.121077505,Mound 11,8.922083333,-84.30446,6,4988,34.58076071,4.682485714,35.958122,1017.191536,3.3260375,Wood ,0.32,-0.18215363,504
CR18-0846,4,pacifica,4.581261815,3.069281664,2.646502836,2.058979206,0.119009924,Mound 11,8.922083333,-84.30446,6,4988,34.58076071,4.682485714,35.958122,1017.191536,3.3260375,Wood ,0.4,-0.18215363,504
CR18-0846,5,pacifica,3.998369565,2.730198488,2.458931947,1.796644612,0.088740548,Mound 11,8.922083333,-84.30446,6,4988,34.58076071,4.682485714,35.958122,1017.191536,3.3260375,Wood ,0.4,-0.18215363,504
CR19-0031,1,laevis,3.55739603,2.442060491,NA,NA,0,Jaco Summit,9.174033045,-84.79990415,6,213,34.5801,5.9728,4.016,742.291,3.43,Mussel,0.24,NA,NA
CR19-0031,2,laevis,4.007466919,2.573724008,2.643194707,1.405954631,0,Jaco Summit,9.174033045,-84.79990415,6,213,34.5801,5.9728,4.016,742.291,3.43,Mussel,0.4,NA,NA
CR19-0031,3,laevis,5.254796786,3.162570888,3.411672968,2.117533081,0,Jaco Summit,9.174033045,-84.79990415,6,213,34.5801,5.9728,4.016,742.291,3.43,Mussel,0.22,NA,NA
CR19-0031,4,laevis,4.94168242,3.072589792,3.142060491,2.149952741,0,Jaco Summit,9.174033045,-84.79990415,6,213,34.5801,5.9728,4.016,742.291,3.43,Mussel,0.27,NA,NA
CR19-0031,5,laevis,5.470982987,2.987240076,3.050425331,1.979914934,0,Jaco Summit,9.174033045,-84.79990415,6,213,34.5801,5.9728,4.016,742.291,3.43,Mussel,0.25,NA,NA
EC7404,1,laevis,7.28797259,5.323275047,4.895699433,3.374621928,0,Mound 12,8.93037,-84.3132,84,4974,34.57688142,5.163464602,32.916288,1003.859929,3.368162389,Mussel,0.03,0.33480384,502
EC7404,2,laevis,6.792084121,4.38194707,4.397826087,2.730860113,0,Mound 12,8.93037,-84.3132,84,4974,34.57688142,5.163464602,32.916288,1003.859929,3.368162389,Mussel,0.13,0.33480384,502
EC7404,3,laevis,6.160893195,3.987287335,3.948913043,2.606805293,0,Mound 12,8.93037,-84.3132,84,4974,34.57688142,5.163464602,32.916288,1003.859929,3.368162389,Mussel,0.15,0.33480384,502
EC7404,4,laevis,6.105647448,4.129702268,4.074952741,2.542296786,0,Mound 12,8.93037,-84.3132,84,4974,34.57688142,5.163464602,32.916288,1003.859929,3.368162389,Mussel,0.19,0.33480384,502
EC7404,5,laevis,6.404702268,3.995723062,3.954867675,2.602173913,0,Mound 12,8.93037,-84.3132,84,4974,34.57688142,5.163464602,32.916288,1003.859929,3.368162389,Mussel,0.23,0.33480384,502
EC7542,1,goniata,7.481663516,4.903308129,4.500708885,2.994187146,0.467273157,Jaco Scar,9.11778,-84.839533,5,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.31,-0.06328516,503
EC7542,2,goniata,6.241942344,4.585893195,4.183128544,3.125850662,0.243312854,Jaco Scar,9.11778,-84.839533,5,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.23,-0.06328516,503
EC7542,3,goniata,6.261956522,4.051961248,3.405387524,2.406994329,0.470498582,Jaco Scar,9.11778,-84.839533,5,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.22,-0.06328516,503
EC7542,4,goniata,5.74076087,3.50926276,3.345510397,2.302457467,0.304844045,Jaco Scar,9.11778,-84.839533,5,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.33,-0.06328516,503
EC7542,5,goniata,8.293147448,4.911909263,4.989650284,2.898582231,0.406155482,Jaco Scar,9.11778,-84.839533,5,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.26,-0.06328516,503
EC7543,1,goniata,4.877339319,3.512901701,2.821833648,2.192627599,0.404253308,Jaco Scar,9.11778,-84.839533,30,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.39,-0.06328516,503
EC7543,2,goniata,7.734073724,4.905293006,4.867249527,3.086483932,0.728036389,Jaco Scar,9.11778,-84.839533,30,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.29,-0.06328516,503
EC7543,3,goniata,5.691800567,3.697164461,3.288279773,2.343809074,0.492663043,Jaco Scar,9.11778,-84.839533,30,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.38,-0.06328516,503
EC7543,4,goniata,7.083695652,4.842769376,4.766020794,3.322022684,0.528721645,Jaco Scar,9.11778,-84.839533,30,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.19,-0.06328516,503
EC7543,5,goniata,7.432537807,4.567202268,4.668100189,3.022306238,0.586944707,Jaco Scar,9.11778,-84.839533,30,4977,34.63475948,2.515026544,101.42076,1803.125841,3.171868862,Mussel,0.35,-0.06328516,503
EC7705,1,laevis,5.98192344,3.942627599,4.236058601,2.717958412,0.030434783,Mound 12,8.9308,-84.312633,5,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.28,-1.3978343,502
EC7705,2,laevis,6.201583176,3.720982987,3.975708885,2.634593573,0.015796314,Mound 12,8.9308,-84.312633,5,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.26,-1.3978343,502
EC7705,3,laevis,5.68286862,3.872826087,4.257561437,2.691824197,0,Mound 12,8.9308,-84.312633,5,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.32,-1.3978343,502
EC7706,1,laevis,6.471195652,4.131190926,4.331663516,2.895604915,0,Mound 12,8.9308,-84.3126,73,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.13,-1.0447368,502
EC7706,2,laevis,4.868241966,3.157939509,3.438468809,2.136720227,0,Mound 12,8.9308,-84.3126,73,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.31,-1.0447368,502
EC7706,3,laevis,6.307939509,4.498062382,4.455056711,2.95879017,0,Mound 12,8.9308,-84.3126,73,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.4,-1.0447368,502
EC7706,4,laevis,7.153662571,4.800756144,5.174905482,3.272400756,0.032336957,Mound 12,8.9308,-84.3126,73,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.2,-1.0447368,502
EC7706,5,laevis,5.544092628,3.823534972,4.136153119,2.6018431,0.028615312,Mound 12,8.9308,-84.3126,73,4978,34.58191,4.90541,34.103092,1004.48685,3.345514,Mussel,0.29,-1.0447368,502
EC8130,1,laevis,4.06668242,2.871786389,3.033884688,1.896550095,0,Mound 12,8.9307,-84.3128183,20,4984,34.58051149,4.651996396,33.991472,1004.458356,3.322748829,Mussel,0.31,0.22005957,502
EC8130,2,laevis,4.452079395,3.228071834,3.358081285,2.073534972,0,Mound 12,8.9307,-84.3128183,20,4984,34.58051149,4.651996396,33.991472,1004.458356,3.322748829,Mussel,0.16,0.22005957,502
EC8130,3,laevis,5.983742911,4.403449905,4.594659735,2.865170132,0,Mound 12,8.9307,-84.3128183,20,4984,34.58051149,4.651996396,33.991472,1004.458356,3.322748829,Mussel,0.24,0.22005957,502
